x,y,z,orientation_x,orientation_y,orientation_z,orientation_w,longitudinal_velocity_mps,lateral_velocity_mps,heading_rate_rps,acceleration_mps2
-51.90114538928608,27.596207867767106,-0.7324433417241824,-0.003383848141692543,0.02806987037320824,-0.6996395280739623,0.713936385615293,4.065432891366757,0.0,0.012310650510264155,0.14696950137544568
-51.885374322697906,26.869615970387503,-0.7438375288838033,-0.0023157997584064907,0.02856785937437479,-0.6990097197701054,0.7145375610485173,4.038221217249475,0.0,0.014524128711562664,-0.07659852393849098
-51.86640989756329,26.149387052293616,-0.7597087933070557,-0.0019524138529613197,0.02886772659886222,-0.6980128276896338,0.715500478561602,3.9959009799144276,0.0,0.012102448840916174,-0.15570757713813513
-51.84621725745107,25.42676145837703,-0.7641599210104436,-0.002922929915959667,0.02811661910300817,-0.6974146259914121,0.7161101533033738,3.9844983407922325,0.0,0.014898759190174011,-0.10145433696008116
-51.82598583005527,24.712140362587494,-0.7785878554103736,-0.003563760376712419,0.026524494058185452,-0.6967279693876172,0.716836025531601,3.9290811032242514,0.0,0.008907372773489916,-0.22917893781991117
-51.80548306183915,24.006538266604135,-0.7882882045092875,-0.0037573914024967847,0.02584506649396326,-0.6962986828925803,0.7172768355034397,3.9227772152180878,0.0,0.012535575998295797,-0.15011799274737866
-51.78377588634988,23.303055511736193,-0.7977798750135018,-0.003938459770027632,0.026073793156795182,-0.6955585225218704,0.7179853672549666,3.901908774026036,0.0,0.010142706215639494,-0.13704636158734113
-51.75928566514529,22.598908605407782,-0.8060803825845959,-0.00403597719873453,0.026460778950343614,-0.6949086986046003,0.7185996372591996,3.9094929292997342,0.0,0.009698978612427172,-0.03458825167531802
-51.735225241340444,21.889648265819794,-0.8171116811414106,-0.004136943272376204,0.027184201561312217,-0.6944196617818682,0.7190446705293008,3.9330323555176268,0.0,0.00849873341390828,0.09579268503858798
-51.70968868989833,21.174867998842974,-0.8299901547039867,-0.005204369151665387,0.02822416767855823,-0.6940192748201337,0.7193841512562823,3.9686224531773204,0.0,0.006961377971897139,0.16444490525336417
-51.68540614207884,20.448675209164985,-0.8317001011591776,-0.006896968753952432,0.028821560904625773,-0.6938280921663087,0.7195306303208282,4.011768029984911,0.0,0.000760376461980599,0.2077221653638685
-51.66117468574146,19.71114213436876,-0.8399384828465555,-0.008032461755362373,0.0286472567309495,-0.6939446535761695,0.7194133943797473,4.035499399174131,0.0,0.000939534356001167,0.2130409364098604
